Zone,Nom,Catégorie,Statut,Adresse,Latitude,Longitude,Image,Source
Casablanca-Settat,Café,Café,Formel,Café,33.6996806,-7.3898974,icons/cafe.png,OSM
Casablanca-Settat,Pharmacie des Écoles صيدلية المدارس,Parapharmacie,Formel,"Rue Al Jaoutann, Rabat",33.9651542,-6.8668657,icons/pharmacy.png,OSM
Casablanca-Settat,Café sans nom,Café,Formel,Café sans nom,32.8934582,-6.6518659,icons/cafe.png,OSM
Casablanca-Settat,Café sans nom,Café,Formel,Café sans nom,33.1536542,-7.3843396,icons/cafe.png,OSM
Casablanca-Settat,Supérette / Mini-market sans nom,Supérette / Mini-market,Formel,Supérette / Mini-market sans nom,33.1537892,-7.3846347,icons/convenience.png,OSM
Casablanca-Settat,Café Domani,Café,Formel,Café Domani,33.5620309,-7.5591609,icons/cafe.png,OSM
Casablanca-Settat,Pharmacie Lahraouine صيدلية الهراويين,Parapharmacie,Formel,Pharmacie Lahraouine صيدلية الهراويين,33.5606836,-7.5527375,icons/pharmacy.png,OSM
Casablanca-Settat,Pharmacie le Théâtre صيدلية المسرح,Parapharmacie,Formel,Pharmacie le Théâtre صيدلية المسرح,33.5633186,-7.5543957,icons/pharmacy.png,OSM
Casablanca-Settat,Restaurant sans nom,Restaurant,Formel,Restaurant sans nom,32.6300944,-7.7941864,icons/restaurant.png,OSM
Casablanca-Settat,Café sans nom,Café,Formel,Café sans nom,32.6301667,-7.7943366,icons/cafe.png,OSM
Casablanca-Settat,Jotyya Lebriq ( Marché populaire quartier Labriq ),Épicerie,Informel,Jotyya Lebriq ( Marché populaire quartier Labriq ),32.8862494,-6.9234053,icons/greengrocer.png,OSM
Casablanca-Settat,Marché Régional Hebdomadaire ( Dimanche ),Épicerie,Informel,Marché Régional Hebdomadaire ( Dimanche ),32.8978056,-6.9180569,icons/greengrocer.png,OSM
Casablanca-Settat,Café Ghurub الغروب,Café,Formel,Café Ghurub الغروب,33.5936334,-7.6790181,icons/cafe.png,OSM
Casablanca-Settat,Luigi,Restaurant,Formel,Luigi,33.5966434,-7.6750589,icons/restaurant.png,OSM
Casablanca-Settat,Sijilmassa سجلماسة,Restaurant,Formel,Sijilmassa سجلماسة,33.590847,-7.6793633,icons/restaurant.png,OSM
Casablanca-Settat,Nzaha,Café,Formel,Nzaha,33.589095,-7.6818777,icons/cafe.png,OSM
Casablanca-Settat,O'palm,Café,Formel,O'palm,33.5886958,-7.6831655,icons/cafe.png,OSM
Casablanca-Settat,Caffè Vernagno 1882,Café,Formel,Rue Attabari زنقة الطبري,33.5766221,-7.6481068,icons/cafe.png,OSM
Casablanca-Settat,Caniada,Café,Formel,Caniada,33.5835055,-7.6421257,icons/cafe.png,OSM
Casablanca-Settat,La Grillardière,Restaurant,Formel,Boulevard Bir Anzarane شارع بئر أنزران,33.5832948,-7.6418718,icons/restaurant.png,OSM
Casablanca-Settat,Café Arije,Café,Formel,Café Arije,33.5819086,-7.6432771,icons/cafe.png,OSM
Casablanca-Settat,Café les familles,Café,Formel,Café les familles,33.5819412,-7.6431848,icons/cafe.png,OSM
Casablanca-Settat,ماكدونالدز,Restaurant,Formel,ماكدونالدز,33.5857871,-7.6349089,icons/restaurant.png,OSM
Casablanca-Settat,taher,Boulangerie,Formel,taher,33.5836838,-7.6403528,icons/bakery.png,OSM
Casablanca-Settat,Café le Bateau,Café,Formel,Café le Bateau,33.5798896,-7.6370591,icons/cafe.png,OSM
Casablanca-Settat,Café Espace Mozart,Café,Formel,Café Espace Mozart,33.5801248,-7.6367203,icons/cafe.png,OSM
Casablanca-Settat,pizzeria italian,Restaurant,Formel,pizzeria italian,33.5810317,-7.6370564,icons/restaurant.png,OSM
Casablanca-Settat,Locamed,Supérette / Mini-market,Formel,Locamed,33.982564,-6.8288437,icons/convenience.png,OSM
Casablanca-Settat,Class'dish,Restaurant,Formel,Class'dish,33.5900333,-7.6303903,icons/restaurant.png,OSM
Casablanca-Settat,BIM,Supermarché,Formel,BIM,33.5640326,-7.555968,icons/supermarket.png,OSM
Casablanca-Settat,Glacier Oliveri,Café,Formel,Glacier Oliveri,33.5848346,-7.622941,icons/cafe.png,OSM
Casablanca-Settat,Pharmacie des Prêles,Parapharmacie,Formel,Rue Brahim Nakhai,33.5778147,-7.6394176,icons/pharmacy.png,OSM
Casablanca-Settat,Café Agoustine,Café,Formel,Rue Al Ghadfa,33.5785797,-7.6401447,icons/cafe.png,OSM
Casablanca-Settat,Café Caldo,Café,Formel,Rue Al Fourat,33.579835,-7.640015,icons/cafe.png,OSM
Casablanca-Settat,Moumni,Restaurant,Formel,Rue Bussang,33.5806288,-7.6385468,icons/restaurant.png,OSM
Casablanca-Settat,Carrefour Market,Supermarché,Formel,Rue Al Fourate زنقة الفرات,33.5802189,-7.6409084,icons/supermarket.png,OSM
Casablanca-Settat,Pharmacie des Stades صيدلية الملاعب,Parapharmacie,Formel,Rue Al Fourate زنقة الفرات,33.5802204,-7.6404866,icons/pharmacy.png,OSM
Casablanca-Settat,Café Céleste,Café,Formel,Rue Al Mansour Al Abidi زنقة المنصور العابدي,33.5804839,-7.6412073,icons/cafe.png,OSM
Casablanca-Settat,CAP 3000,Café,Formel,Rue Al Fourate زنقة الفرات,33.5806609,-7.6410259,icons/cafe.png,OSM
Casablanca-Settat,Café au Petit 'Maroc مقهى إلى المغرب الصغير,Café,Formel,Café au Petit 'Maroc مقهى إلى المغرب الصغير,33.5978903,-7.6344273,icons/cafe.png,OSM
Casablanca-Settat,Café Bidawa,Café,Formel,Café Bidawa,33.5985843,-7.6326802,icons/cafe.png,OSM
Casablanca-Settat,Pharmacie Moulay Youssef,Parapharmacie,Formel,Pharmacie Moulay Youssef,33.5984096,-7.632475,icons/pharmacy.png,OSM
Casablanca-Settat,BİM,Supermarché,Formel,BİM,33.5972247,-7.6346254,icons/supermarket.png,OSM
Casablanca-Settat,Diwan,Café,Formel,Diwan,33.5916481,-7.6351298,icons/cafe.png,OSM
Casablanca-Settat,Patisserie&Traiteur TAZI,Café,Formel,Patisserie&Traiteur TAZI,33.595696,-7.6301959,icons/cafe.png,OSM
Casablanca-Settat,Segafredo,Café,Formel,Segafredo,33.5922407,-7.6336602,icons/cafe.png,OSM
Casablanca-Settat,jardin de Rome,Café,Formel,jardin de Rome,33.5923237,-7.6319383,icons/cafe.png,OSM
Casablanca-Settat,Le Red's,Café,Formel,Le Red's,33.5929027,-7.62923,icons/cafe.png,OSM
Casablanca-Settat,Le Noble,Café,Formel,"Rue Abou Abdellah Nafii, Casablanca ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء",33.5860329,-7.6342615,icons/cafe.png,OSM
Casablanca-Settat,Restaurant sans nom,Restaurant,Formel,Restaurant sans nom,33.619133,-7.1885019,icons/restaurant.png,OSM
Casablanca-Settat,Garibaldi,Café,Formel,Garibaldi,33.601513,-7.6330486,icons/cafe.png,OSM
Casablanca-Settat,Pharmacie Tamaârouft,Parapharmacie,Formel,Pharmacie Tamaârouft,33.599213,-7.6354406,icons/pharmacy.png,OSM
Casablanca-Settat,Café sans nom,Café,Formel,Café sans nom,33.9869485,-6.8700429,icons/cafe.png,OSM
Casablanca-Settat,Monsieur Brochettes,Restaurant,Formel,Monsieur Brochettes,33.5703274,-7.6663165,icons/restaurant.png,OSM
Casablanca-Settat,Chawarma Nour esham شاورما نور الشام,Restaurant,Formel,Chawarma Nour esham شاورما نور الشام,33.6011445,-7.634303,icons/restaurant.png,OSM
Casablanca-Settat,Venezia Ice,Café,Formel,Venezia Ice,33.5866466,-7.6335102,icons/cafe.png,OSM
Casablanca-Settat,Nejma,Café,Formel,Nejma,33.9610729,-6.8851102,icons/cafe.png,OSM
Casablanca-Settat,ماكدونالدز,Restaurant,Formel,ماكدونالدز,33.544386,-7.6403574,icons/restaurant.png,OSM
Casablanca-Settat,Pizza Hut,Restaurant,Formel,Pizza Hut,33.5443065,-7.6413493,icons/restaurant.png,OSM
Casablanca-Settat,Domino's,Restaurant,Formel,Rabat ⵔⴱⴰⵟ الرباط,33.9604394,-6.8680298,icons/restaurant.png,OSM
Casablanca-Settat,O'Caprices,Café,Formel,O'Caprices,33.9601813,-6.8682658,icons/cafe.png,OSM
Casablanca-Settat,potchi,Restaurant,Formel,Bordeaux,33.5973488,-7.6273398,icons/restaurant.png,OSM
Casablanca-Settat,Libre Service Zaki,Supérette / Mini-market,Formel,Rue Michel Ange زنقة ميشبل أنج,33.5917672,-7.6383605,icons/convenience.png,OSM
Casablanca-Settat,Meet Up Coffee Pool,Café,Formel,Rue Michel Ange زنقة ميشبل أنج,33.5917023,-7.6383239,icons/cafe.png,OSM
Casablanca-Settat,India Palace,Restaurant,Formel,Rue Ahmed El Mokri زنقة أحمد المقري,33.5917889,-7.6391526,icons/restaurant.png,OSM
Casablanca-Settat,La Flèche d’Anfa,Café,Formel,Boulevard d'Anfa شارع أنفا,33.5904217,-7.6380902,icons/cafe.png,OSM
Casablanca-Settat,Pharmacie Les Iris صيدلية السوسن,Parapharmacie,Formel,Boulevard d'Anfa شارع أنفا,33.5900215,-7.638947,icons/pharmacy.png,OSM
Casablanca-Settat,Petrom بتروم,Café,Formel,Petrom بتروم,33.5093888,-7.6308528,icons/cafe.png,OSM
Casablanca-Settat,La Passion,Café,Formel,La Passion,33.6117108,-7.4821246,icons/cafe.png,OSM
Casablanca-Settat,Casa Bianca,Café,Formel,Casa Bianca,33.6144212,-7.4864283,icons/cafe.png,OSM
Casablanca-Settat,Pharmacie Fath El Khair,Parapharmacie,Formel,Pharmacie Fath El Khair,33.6145513,-7.4871759,icons/pharmacy.png,OSM
Casablanca-Settat,Golf Sud,Café,Formel,Golf Sud,33.6142458,-7.48762,icons/cafe.png,OSM
Casablanca-Settat,Le Rital,Café,Formel,Le Rital,33.614251,-7.4876961,icons/cafe.png,OSM
Casablanca-Settat,New Town,Café,Formel,New Town,33.6117795,-7.4808035,icons/cafe.png,OSM
Casablanca-Settat,Pharmacie Kawnouka,Parapharmacie,Formel,Pharmacie Kawnouka,33.6116931,-7.480976,icons/pharmacy.png,OSM
Casablanca-Settat,BİM,Supermarché,Formel,BİM,33.6014315,-7.6346726,icons/supermarket.png,OSM
Casablanca-Settat,LPG,Café,Formel,LPG,33.9958045,-6.8475621,icons/cafe.png,OSM
Casablanca-Settat,Chez Omar,Restaurant,Formel,Chez Omar,33.5974462,-7.635698,icons/restaurant.png,OSM
Casablanca-Settat,Seven 7 Days,Restaurant,Formel,Boulevard Mohamed Zerktouni,33.5970619,-7.6382193,icons/restaurant.png,OSM
Casablanca-Settat,La Toscana,Restaurant,Formel,Rue Ibnou Yaala Al Ifrani زنقة ابن يعلى الإفراني,33.5885888,-7.6385756,icons/restaurant.png,OSM
Casablanca-Settat,Marjane,Supermarché,Formel,Marjane,33.595682,-7.531687,icons/supermarket.png,OSM
Casablanca-Settat,Pomme de Pain,Restaurant,Formel,Rue Ibnou Yaala Al Ifrani زنقة ابن يعلى الإفراني,33.588034,-7.6401077,icons/restaurant.png,OSM
Casablanca-Settat,Supermarché,Supermarché,Formel,Boulevard Moulay Youssef,33.601049,-7.632989,icons/supermarket.png,OSM
Casablanca-Settat,KFC,Restaurant,Formel,"Rue El Kadi Iass زنقة القاضي إياس, Casablanca ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء",33.5861117,-7.6368073,icons/restaurant.png,OSM
Casablanca-Settat,Café Pasteur,Café,Formel,Café Pasteur,33.5737657,-7.6245966,icons/cafe.png,OSM
Casablanca-Settat,pharmacie Charles Nicole,Parapharmacie,Formel,pharmacie Charles Nicole,33.5740142,-7.6248749,icons/pharmacy.png,OSM
Casablanca-Settat,café Etoile Plazza,Café,Formel,café Etoile Plazza,33.5740365,-7.6250894,icons/cafe.png,OSM
Casablanca-Settat,café Alice,Café,Formel,café Alice,33.5740455,-7.6252611,icons/cafe.png,OSM
Casablanca-Settat,café Gigi,Café,Formel,café Gigi,33.57405,-7.6253952,icons/cafe.png,OSM
Casablanca-Settat,Carrefour Market,Supermarché,Formel,Carrefour Market,33.5730326,-7.6198771,icons/supermarket.png,OSM
Casablanca-Settat,BİM,Supermarché,Formel,BİM,33.5729969,-7.6201882,icons/supermarket.png,OSM
Casablanca-Settat,café Vesal,Café,Formel,café Vesal,33.5728315,-7.6205101,icons/cafe.png,OSM
Casablanca-Settat,Cannelle,Café,Formel,Cannelle,33.572472,-7.6571393,icons/cafe.png,OSM
Casablanca-Settat,Araucaria اروكاريا,Parapharmacie,Formel,Araucaria اروكاريا,33.57097,-7.660369,icons/pharmacy.png,OSM
Casablanca-Settat,Supérette / Mini-market sans nom,Supérette / Mini-market,Formel,Supérette / Mini-market sans nom,33.5727535,-7.6565277,icons/convenience.png,OSM
Casablanca-Settat,"Nori, Restaurent Japonais",Restaurant,Formel,"Nori, Restaurent Japonais",33.5731692,-7.6567852,icons/restaurant.png,OSM
Casablanca-Settat,O'self,Supermarché,Formel,O'self,33.5733212,-7.6564955,icons/supermarket.png,OSM
Casablanca-Settat,Paul,Boulangerie,Formel,Paul,33.5735402,-7.6561522,icons/bakery.png,OSM
Casablanca-Settat,Long Champ,Parapharmacie,Formel,Long Champ,33.5727357,-7.6563829,icons/pharmacy.png,OSM
Casablanca-Settat,Tropy,Supermarché,Formel,Tropy,33.5737413,-7.6556158,icons/supermarket.png,OSM
Casablanca-Settat,Supérette / Mini-market sans nom,Supérette / Mini-market,Formel,Supérette / Mini-market sans nom,33.5732318,-7.6555836,icons/convenience.png,OSM
Casablanca-Settat,Kenza,Parapharmacie,Formel,Kenza,33.5718686,-7.6533037,icons/pharmacy.png,OSM
Casablanca-Settat,BİM,Supermarché,Formel,BİM,33.5708852,-7.6517909,icons/supermarket.png,OSM
Casablanca-Settat,Espace Coffee,Café,Formel,Espace Coffee,33.5711177,-7.6517212,icons/cafe.png,OSM
Casablanca-Settat,Pharmacie de la sécurité,Parapharmacie,Formel,Avenue Idriss 1er,33.5722341,-7.6226584,icons/pharmacy.png,OSM
Casablanca-Settat,Café Lily White,Café,Formel,Café Lily White,33.5715053,-7.6241079,icons/cafe.png,OSM
Casablanca-Settat,Café Soraya,Café,Formel,Café Soraya,33.5715156,-7.6244653,icons/cafe.png,OSM
Casablanca-Settat,La Brioche Dorée,Café,Formel,La Brioche Dorée,33.5693746,-7.6255745,icons/cafe.png,OSM
Casablanca-Settat,Gelatino,Café,Formel,Rue Nationale,33.5936482,-7.6162016,icons/cafe.png,OSM
Casablanca-Settat,Belhaj Fast Food,Restaurant,Formel,Belhaj Fast Food,33.5911922,-7.6260147,icons/restaurant.png,OSM
Casablanca-Settat,La grotte du pêcheur,Restaurant,Formel,La grotte du pêcheur,33.5918245,-7.6266906,icons/restaurant.png,OSM
Casablanca-Settat,Nouaima,Café,Formel,Nouaima,33.592001,-7.626468,icons/cafe.png,OSM
Casablanca-Settat,Keykos,Restaurant,Formel,Keykos,33.5924545,-7.6270366,icons/restaurant.png,OSM
Casablanca-Settat,Snack Bir Anzarane,Restaurant,Formel,Snack Bir Anzarane,33.580546,-7.6372562,icons/restaurant.png,OSM
Casablanca-Settat,Snack Khatib,Restaurant,Formel,Snack Khatib,33.5808187,-7.6376854,icons/restaurant.png,OSM
Casablanca-Settat,Snack Tahiri,Restaurant,Formel,Snack Tahiri,33.5808991,-7.637798,icons/restaurant.png,OSM
Casablanca-Settat,Snack Moumni,Restaurant,Formel,Snack Moumni,33.5809483,-7.6377229,icons/restaurant.png,OSM
Casablanca-Settat,Café Anfa,Café,Formel,Café Anfa,33.5813192,-7.6383988,icons/cafe.png,OSM
Casablanca-Settat,Café O'kfé,Café,Formel,Café O'kfé,33.5816678,-7.6389138,icons/cafe.png,OSM
Casablanca-Settat,Pharmacie El Irfane صيدلية العرفان,Parapharmacie,Formel,"شارع علال الفاسي, Rabat",33.9818509,-6.864547,icons/pharmacy.png,OSM
Casablanca-Settat,Supérette / Mini-market sans nom,Supérette / Mini-market,Formel,Supérette / Mini-market sans nom,32.8251008,-6.5191526,icons/convenience.png,OSM
Casablanca-Settat,Café sans nom,Café,Formel,Café sans nom,32.8262368,-6.5206331,icons/cafe.png,OSM
Casablanca-Settat,Restaurant sans nom,Restaurant,Formel,Restaurant sans nom,32.8251757,-6.5188302,icons/restaurant.png,OSM
Casablanca-Settat,Supérette / Mini-market sans nom,Supérette / Mini-market,Formel,Supérette / Mini-market sans nom,32.8261376,-6.5212554,icons/convenience.png,OSM
Casablanca-Settat,Café sans nom,Café,Formel,Café sans nom,32.8249656,-6.5188629,icons/cafe.png,OSM
Casablanca-Settat,Restaurant sans nom,Restaurant,Formel,Restaurant sans nom,32.8262368,-6.5208906,icons/restaurant.png,OSM
Casablanca-Settat,Baleno,Restaurant,Formel,Baleno,33.582573,-7.614684,icons/restaurant.png,OSM
Casablanca-Settat,Tex Mex,Restaurant,Formel,Boulevard Al Massira Al Khadra شارع المسيرة الخضراء,33.5876523,-7.6434531,icons/restaurant.png,OSM
Casablanca-Settat,Fennich,Boulangerie,Formel,Fennich,33.9901354,-6.8258274,icons/bakery.png,OSM
Casablanca-Settat,Café Mandela,Café,Formel,Café Mandela,33.6014368,-7.6336494,icons/cafe.png,OSM
Casablanca-Settat,Cups,Café,Formel,Cups,33.5926384,-7.6295335,icons/cafe.png,OSM
Casablanca-Settat,Marjonel,Café,Formel,Marjonel,33.5583463,-7.5604482,icons/cafe.png,OSM
Casablanca-Settat,Restaurant sans nom,Restaurant,Formel,Restaurant sans nom,33.601239,-7.6360079,icons/restaurant.png,OSM
Casablanca-Settat,Pharmacie Assanaoubar صيدلية الصنوبر,Parapharmacie,Formel,"Avenue Assanaoubar شارع الصنوبر, Rabat",33.957923,-6.8794404,icons/pharmacy.png,OSM
Casablanca-Settat,ماكدونالدز,Restaurant,Formel,ماكدونالدز,33.5993306,-7.6126219,icons/restaurant.png,OSM
Casablanca-Settat,ستاربكس,Café,Formel,ستاربكس,33.5995419,-7.6123798,icons/cafe.png,OSM
Casablanca-Settat,Astoria,Café,Formel,Astoria,33.5941874,-7.5873723,icons/cafe.png,OSM
Casablanca-Settat,Pharmacie Bahmad,Parapharmacie,Formel,Pharmacie Bahmad,33.5946576,-7.586858,icons/pharmacy.png,OSM
Casablanca-Settat,Restaurant sans nom,Restaurant,Formel,Restaurant sans nom,33.5938761,-7.581693,icons/restaurant.png,OSM
Casablanca-Settat,Snack Lachgar,Restaurant,Formel,Snack Lachgar,33.594038,-7.5812324,icons/restaurant.png,OSM
Casablanca-Settat,Pharmacie Vie,Parapharmacie,Formel,Pharmacie Vie,33.5920721,-7.5895331,icons/pharmacy.png,OSM
Casablanca-Settat,Café Iligh,Café,Formel,Café Iligh,33.5908419,-7.5907101,icons/cafe.png,OSM
Casablanca-Settat,Supérette / Mini-market sans nom,Supérette / Mini-market,Formel,Supérette / Mini-market sans nom,33.7147306,-7.3439001,icons/convenience.png,OSM
Casablanca-Settat,Snack chez Mostapha,Restaurant,Formel,Snack chez Mostapha,33.5940513,-7.5811487,icons/restaurant.png,OSM
Casablanca-Settat,Chez Taha,Restaurant,Formel,Chez Taha,33.5940283,-7.5812601,icons/restaurant.png,OSM
Casablanca-Settat,Snack Rajawi,Restaurant,Formel,Snack Rajawi,33.5940221,-7.58131,icons/restaurant.png,OSM
Casablanca-Settat,Achkid,Restaurant,Formel,Achkid,33.5940125,-7.5813312,icons/restaurant.png,OSM
Casablanca-Settat,Ait agadir,Restaurant,Formel,Ait agadir,33.5939487,-7.5815033,icons/restaurant.png,OSM
Casablanca-Settat,Ait toufawt,Restaurant,Formel,Ait toufawt,33.5939034,-7.5816157,icons/restaurant.png,OSM
Casablanca-Settat,Café sans nom,Café,Formel,Café sans nom,33.593421,-7.5820873,icons/cafe.png,OSM
Casablanca-Settat,Wardane,Café,Formel,Boulevard Oued Oum Rbia,33.5569778,-7.6827368,icons/cafe.png,OSM
Casablanca-Settat,Omar Al Mokhtar,Boulangerie,Formel,Boulevard Oued Oum Rbia,33.5565963,-7.6824284,icons/bakery.png,OSM
Casablanca-Settat,Babel,Café,Formel,Babel,33.5557009,-7.6827946,icons/cafe.png,OSM
Casablanca-Settat,Snack Farah Behja,Restaurant,Formel,Snack Farah Behja,33.5940156,-7.5808973,icons/restaurant.png,OSM
Casablanca-Settat,La Grillardiere,Restaurant,Formel,La Grillardiere,33.5887094,-7.628123,icons/restaurant.png,OSM
Casablanca-Settat,BlueBerry,Café,Formel,BlueBerry,33.5996574,-7.6122203,icons/cafe.png,OSM
Casablanca-Settat,Caféino,Café,Formel,Caféino,33.5994386,-7.6125072,icons/cafe.png,OSM
Casablanca-Settat,Segafredo,Café,Formel,Segafredo,33.5992366,-7.6127376,icons/cafe.png,OSM
Casablanca-Settat,Pharmacie Borj صيدلية البرج,Parapharmacie,Formel,"Avenue Addolb شارع الدلب, Rabat",33.9475044,-6.8736322,icons/pharmacy.png,OSM
Casablanca-Settat,Vitanature,Parapharmacie,Formel,"EL Brouge, Casablanca ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء",33.6022202,-7.6342893,icons/pharmacy.png,OSM
Casablanca-Settat,Segafredo,Café,Formel,Segafredo,33.5917771,-7.627272,icons/cafe.png,OSM
Casablanca-Settat,Fratelli,Restaurant,Formel,Fratelli,33.5930227,-7.627037,icons/restaurant.png,OSM
Casablanca-Settat,La perle du liban,Restaurant,Formel,La perle du liban,33.5947844,-7.6282046,icons/restaurant.png,OSM
Casablanca-Settat,Café Glacier Rachidi,Café,Formel,Café Glacier Rachidi,33.5938662,-7.6283156,icons/cafe.png,OSM
Casablanca-Settat,Café Glacier de l'Oize,Café,Formel,Café Glacier de l'Oize,33.594726,-7.6274061,icons/cafe.png,OSM
Casablanca-Settat,Café glacier Casa Anfa,Café,Formel,Café glacier Casa Anfa,33.5953965,-7.6263675,icons/cafe.png,OSM
Casablanca-Settat,Café La cabane,Café,Formel,Café La cabane,33.5955168,-7.6265613,icons/cafe.png,OSM
Casablanca-Settat,Restaurant King Burger,Restaurant,Formel,Restaurant King Burger,33.5953217,-7.6256267,icons/restaurant.png,OSM
